text,count,langs,bpe_unique_signatures,fxt_unique_signatures,most_common_bpe,most_common_fxt,fxt_seed_signature_count
Gridley o Stark incrustaron una estaca a unos 100 pies (30 metros) por delante de la valla y dieron la orden de que nadie abriera fuego hasta que el ejército regular la sobrepasaran.,1,{'es': 1},1,1,G|rid|ley|Ġo|ĠSt|ark|Ġin|cr|ust|aron|Ġuna|Ġest|aca|Ġa|Ġunos|Ġ|100|Ġpies|Ġ(|30|Ġmetros|)|Ġpor|Ġdelante|Ġde|Ġla|Ġval|la|Ġy|Ġdieron|Ġla|Ġorden|Ġde|Ġque|Ġnadie|Ġabr|iera|Ġfuego|Ġhasta|Ġque|Ġel|ĠejÃ©rcito|Ġregular|Ġla|Ġsobre|pas|aran|.,<ERROR>,1
"Cuando la marea baja abrió una grieta junto al río Mystic a lo largo de la península noreste, velozmente prolongaron la extensión del cerco construyendo un muro bajo de piedra al norte que llegaba hasta las orillas de una pequeña playa.",1,{'es': 1},1,1,"Cuando|Ġla|Ġmar|ea|Ġbaja|ĠabriÃ³|Ġuna|Ġgr|i|eta|Ġjunto|Ġal|ĠrÃŃo|ĠM|yst|ic|Ġa|Ġlo|Ġlargo|Ġde|Ġla|Ġpen|ÃŃn|sula|Ġnor|este|,|Ġvel|oz|mente|Ġprolong|aron|Ġla|ĠextensiÃ³n|Ġdel|Ġcer|co|Ġconstru|yendo|Ġun|Ġmu|ro|Ġbajo|Ġde|Ġpiedra|Ġal|Ġnorte|Ġque|Ġlleg|aba|Ġhasta|Ġlas|Ġor|illas|Ġde|Ġuna|ĠpequeÃ±a|Ġplaya|.",<ERROR>,1
Los hombres de Stark se desplegaron a lo largo del vallado en el extremo norte de la ubicación de los colonos.,1,{'es': 1},1,1,Los|Ġhombres|Ġde|ĠSt|ark|Ġse|Ġdesple|g|aron|Ġa|Ġlo|Ġlargo|Ġdel|Ġv|all|ado|Ġen|Ġel|Ġextremo|Ġnorte|Ġde|Ġla|ĠubicaciÃ³n|Ġde|Ġlos|Ġcol|onos|.,<ERROR>,1
"Las tropas de refuerzo para las posiciones delanteras incluían al 1.er y al 3.er regimiento de New Hampshire, con 200 soldados, abajo el mando de los coroneles John Stark y James Reed, quienes luego ascendieron a generales.",1,{'es': 1},1,1,"Las|Ġtrop|as|Ġde|Ġrefuer|zo|Ġpara|Ġlas|Ġposiciones|Ġdelant|eras|Ġinclu|ÃŃan|Ġal|Ġ|1|.|er|Ġy|Ġal|Ġ|3|.|er|Ġreg|imiento|Ġde|ĠNew|ĠHam|ps|hire|,|Ġcon|Ġ|200|Ġsoldados|,|Ġabajo|Ġel|Ġmando|Ġde|Ġlos|Ġcoron|eles|ĠJohn|ĠSt|ark|Ġy|ĠJames|ĠRe|ed|,|Ġquienes|Ġluego|Ġascend|ieron|Ġa|Ġgenerales|.",<ERROR>,1
"Al ver esta actividad, los colonizadores también habían solicitado refuerzos.",1,{'es': 1},1,1,"Al|Ġver|Ġesta|Ġactividad|,|Ġlos|Ġcolon|iz|adores|ĠtambiÃ©n|ĠhabÃŃan|Ġsolicit|ado|Ġrefuer|zos|.",<ERROR>,1
Los turistas pueden visitar distintos puntos de referencia en un país en particular o sencillamente optar por centrarse en una sola área.,1,{'es': 1},1,1,Los|Ġturistas|Ġpueden|Ġvisitar|Ġdistintos|Ġpuntos|Ġde|Ġreferencia|Ġen|Ġun|ĠpaÃŃs|Ġen|Ġparticular|Ġo|Ġsenci|ll|amente|Ġoptar|Ġpor|Ġcentr|arse|Ġen|Ġuna|Ġsola|ĠÃ¡rea|.,<ERROR>,1
El turismo cultural es aquel cuyo objetivo es el de visitar un sitio en particular para conocer su historia y su cultura.,1,{'es': 1},1,1,El|Ġturismo|Ġcultural|Ġes|Ġaquel|Ġcuyo|Ġobjetivo|Ġes|Ġel|Ġde|Ġvisitar|Ġun|Ġsitio|Ġen|Ġparticular|Ġpara|Ġconocer|Ġsu|Ġhistoria|Ġy|Ġsu|Ġcultura|.,<ERROR>,1
"Las playas, los parques temáticos y los sitios de acampe son, a menudo, los lugares que más frecuentan los turistas que viajan por placer.",1,{'es': 1},1,1,"Las|Ġplayas|,|Ġlos|Ġpar|ques|Ġtem|Ã¡ticos|Ġy|Ġlos|Ġsitios|Ġde|Ġac|am|pe|Ġson|,|Ġa|Ġmenudo|,|Ġlos|Ġlugares|Ġque|ĠmÃ¡s|Ġfrecu|ent|an|Ġlos|Ġturistas|Ġque|Ġvia|jan|Ġpor|Ġplacer|.",<ERROR>,1
"Esta clase de pensamiento tiene como premisa principal la existencia de solo una respuesta correcta. Se piensa en términos de dos respuestas posibles, una correcta y otra incorrecta.",1,{'es': 1},1,1,"Esta|Ġclase|Ġde|Ġpensamiento|Ġtiene|Ġcomo|Ġprem|isa|Ġprincipal|Ġla|Ġexistencia|Ġde|Ġsolo|Ġuna|Ġrespuesta|Ġcorrecta|.|ĠSe|Ġpiensa|Ġen|ĠtÃ©rminos|Ġde|Ġdos|Ġrespuestas|Ġposibles|,|Ġuna|Ġcorrecta|Ġy|Ġotra|Ġincorrect|a|.",<ERROR>,1
Este tipo de pensamiento se relaciona con ciertas ciencias o procedimientos estandarizados.,1,{'es': 1},1,1,Este|Ġtipo|Ġde|Ġpensamiento|Ġse|Ġrel|aci|ona|Ġcon|Ġciertas|Ġciencias|Ġo|Ġprocedimientos|Ġest|and|ar|izados|.,<ERROR>,1
"Quienes piensan de este modo, tienen un pensamiento lógico, pueden recordar patrones, resolver problemas y trabajar en pruebas científicas.",1,{'es': 1},1,1,"Qu|ienes|Ġpiens|an|Ġde|Ġeste|Ġmodo|,|Ġtienen|Ġun|Ġpensamiento|ĠlÃ³g|ico|,|Ġpueden|Ġrecordar|Ġpatrones|,|Ġresolver|Ġproblemas|Ġy|Ġtrabajar|Ġen|Ġpruebas|ĠcientÃŃf|icas|.",<ERROR>,1
"Desplegada en el extremo norte de Machu Picchu, se ubica esta montaña de gran pendiente, con frecuencia el paisaje de fondo de muchas fotografías de las ruinas.",1,{'es': 1},1,1,"Des|ple|gada|Ġen|Ġel|Ġextremo|Ġnorte|Ġde|ĠMach|u|ĠP|ic|ch|u|,|Ġse|Ġub|ica|Ġesta|ĠmontaÃ±a|Ġde|Ġgran|Ġpendiente|,|Ġcon|Ġfrecuencia|Ġel|Ġpaisaje|Ġde|Ġfondo|Ġde|Ġmuchas|ĠfotografÃŃas|Ġde|Ġlas|Ġru|inas|.",<ERROR>,1
"República Dominicana es un país del Caribe que ocupa la mitad oriental de la isla La Española, la cual comparte con Haití.",1,{'es': 1},1,1,"Rep|Ãºblica|ĠDomin|icana|Ġes|Ġun|ĠpaÃŃs|Ġdel|ĠCaribe|Ġque|Ġocupa|Ġla|Ġmitad|Ġorient|al|Ġde|Ġla|Ġisla|ĠLa|ĠEspaÃ±ola|,|Ġla|Ġcual|Ġcomp|arte|Ġcon|ĠH|ait|ÃŃ|.",<ERROR>,1
"Aunque la independencia de Chile fue declarada en 1810 (época en la que, a raíz de las guerras napoleónicas, España quedó sin un gobierno central operativo durante algunos años), el triunfo decisivo contra los españoles no ocurrió sino hasta 1818.",1,{'es': 1},1,1,"Aunque|Ġla|Ġindependencia|Ġde|ĠChile|Ġfue|Ġdeclar|ada|Ġen|Ġ|181|0|Ġ(|Ã©|p|oca|Ġen|Ġla|Ġque|,|Ġa|ĠraÃŃz|Ġde|Ġlas|Ġg|uer|ras|Ġn|ap|ole|Ã³nicas|,|ĠEspaÃ±a|ĠquedÃ³|Ġsin|Ġun|Ġgobierno|Ġcentral|Ġoperativo|Ġdurante|Ġalgunos|ĠaÃ±os|),|Ġel|Ġtriunfo|Ġdecis|ivo|Ġcontra|Ġlos|ĠespaÃ±oles|Ġno|ĠocurriÃ³|Ġsino|Ġhasta|Ġ|181|8|.",<ERROR>,1
"Los mapuches también fueron una de las últimas tribus americanas independientes, que no quedaron absorbidas por completo por el dominio de la lengua española, sino hasta después de la independencia de Chile.",1,{'es': 1},1,1,"Los|Ġmap|uch|es|ĠtambiÃ©n|Ġfueron|Ġuna|Ġde|Ġlas|ĠÃºltimas|Ġtrib|us|Ġamer|icanas|Ġindependientes|,|Ġque|Ġno|Ġquedaron|Ġabsor|b|idas|Ġpor|Ġcompleto|Ġpor|Ġel|Ġdominio|Ġde|Ġla|Ġlengua|ĠespaÃ±ola|,|Ġsino|Ġhasta|ĠdespuÃ©s|Ġde|Ġla|Ġindependencia|Ġde|ĠChile|.",<ERROR>,1
"Hasta el siglo XVI, durante la era prehípánica, el norte chileno era de dominio inca, mientras que los indígenas araucanos (mapuches) residían en el centro y sur del país.",1,{'es': 1},1,1,"Hasta|Ġel|Ġsiglo|ĠXVI|,|Ġdurante|Ġla|Ġera|Ġpre|h|ÃŃp|Ã¡nica|,|Ġel|Ġnorte|Ġchil|eno|Ġera|Ġde|Ġdominio|Ġin|ca|,|Ġmientras|Ġque|Ġlos|ĠindÃŃgenas|Ġa|ra|u|can|os|Ġ(|m|ap|uch|es|)|Ġresid|ÃŃan|Ġen|Ġel|Ġcentro|Ġy|Ġsur|Ġdel|ĠpaÃŃs|.",<ERROR>,1
Ello le asegurará que sus preferencias o limitaciones personales coincidan con la embarcación que mejor se adecúe a ellas.,1,{'es': 1},1,1,El|lo|Ġle|Ġasegur|arÃ¡|Ġque|Ġsus|Ġprefer|encias|Ġo|Ġlimit|aciones|Ġpersonales|Ġcoincid|an|Ġcon|Ġla|Ġembar|c|aciÃ³n|Ġque|Ġmejor|Ġse|Ġade|c|Ãº|e|Ġa|Ġellas|.,<ERROR>,1
Procure asegurarse de que el agente con el que haga su reserva cuente con conocimiento especializado sobre Galápagos y sobre una amplia variedad de barcos en ese destino.,1,{'es': 1},1,1,Pro|cure|Ġasegur|arse|Ġde|Ġque|Ġel|Ġagente|Ġcon|Ġel|Ġque|Ġhaga|Ġsu|Ġreserva|Ġcu|ente|Ġcon|Ġconocimiento|Ġespecializado|Ġsobre|ĠGal|Ã¡p|agos|Ġy|Ġsobre|Ġuna|Ġamplia|Ġvariedad|Ġde|Ġbar|cos|Ġen|Ġese|Ġdestino|.,<ERROR>,1
"La mayoría de las personas reservan su lugar con mucha anticipación, ya que los barcos suelen llenarse en la temporada alta.",1,{'es': 1},1,1,"La|ĠmayorÃŃa|Ġde|Ġlas|Ġpersonas|Ġreserv|an|Ġsu|Ġlugar|Ġcon|Ġmucha|Ġanticip|aciÃ³n|,|Ġya|Ġque|Ġlos|Ġbar|cos|Ġsuelen|Ġllen|arse|Ġen|Ġla|Ġtemporada|Ġalta|.",<ERROR>,1
Más de 60 cruceros navegan sobre las aguas de Galápagos y su capacidad varía de entre 8 y 100 pasajeros.,1,{'es': 1},1,1,MÃ¡s|Ġde|Ġ|60|Ġcru|cer|os|Ġnave|gan|Ġsobre|Ġlas|Ġaguas|Ġde|ĠGal|Ã¡p|agos|Ġy|Ġsu|Ġcapacidad|Ġv|arÃŃa|Ġde|Ġentre|Ġ|8|Ġy|Ġ|100|Ġpasajeros|.,<ERROR>,1
"A bordo de un bote es la mejor forma de contemplar los lugares y la vida silvestre de Galápagos, al igual que lo hizo Charles Darwin en 1835.",1,{'es': 1},1,1,"A|Ġbor|do|Ġde|Ġun|Ġb|ote|Ġes|Ġla|Ġmejor|Ġforma|Ġde|Ġcontemp|lar|Ġlos|Ġlugares|Ġy|Ġla|Ġvida|Ġsil|vest|re|Ġde|ĠGal|Ã¡p|agos|,|Ġal|Ġigual|Ġque|Ġlo|Ġhizo|ĠCharles|ĠDar|win|Ġen|Ġ|183|5|.",<ERROR>,1
En la parte superior se encuentra una cueva pequeña por la que hay que pasar. Es bastante baja y estrecha.,1,{'es': 1},1,1,En|Ġla|Ġparte|Ġsuperior|Ġse|Ġencuentra|Ġuna|Ġc|ueva|ĠpequeÃ±a|Ġpor|Ġla|Ġque|Ġhay|Ġque|Ġpasar|.|ĠEs|Ġbastante|Ġbaja|Ġy|Ġestre|cha|.,<ERROR>,1
"No obstante, prepárese para la falta de aire y tenga cuidado en las partes más pronunciadas, en especial cuando estén húmedas, dado que pueden volverse peligrosas rápidamente.",1,{'es': 1},1,1,"No|Ġobstante|,|Ġpre|p|Ã¡|res|e|Ġpara|Ġla|Ġfalta|Ġde|Ġaire|Ġy|Ġtenga|Ġcuidado|Ġen|Ġlas|Ġpartes|ĠmÃ¡s|Ġpronunci|adas|,|Ġen|Ġespecial|Ġcuando|ĠestÃ©n|Ġh|Ãº|med|as|,|Ġdado|Ġque|Ġpueden|Ġvolv|erse|Ġpeligros|as|ĠrÃ¡pidamente|.",<ERROR>,1
"Los escalones de piedra se extienden a lo largo de casi todo el camino y, en las partes de mayor pendiente, los cables de acero ofrecen un pasamanos de apoyo.",1,{'es': 1},1,1,"Los|Ġescal|ones|Ġde|Ġpiedra|Ġse|Ġext|ienden|Ġa|Ġlo|Ġlargo|Ġde|Ġcasi|Ġtodo|Ġel|Ġcamino|Ġy|,|Ġen|Ġlas|Ġpartes|Ġde|Ġmayor|Ġpendiente|,|Ġlos|Ġcables|Ġde|Ġacero|Ġofrecen|Ġun|Ġpas|am|anos|Ġde|Ġapoyo|.",<ERROR>,1
"Desde abajo resulta un tanto abrumador, la subida tiene fuerte pendiente y es complicada, pero la mayoría de personas con un estado físico razonable deberían de poder completarlo en aproximadamente 45 minutos.",1,{'es': 1},1,1,"Desde|Ġabajo|Ġresulta|Ġun|Ġtanto|Ġabr|um|ador|,|Ġla|Ġsub|ida|Ġtiene|Ġfuerte|Ġpendiente|Ġy|Ġes|Ġcomplic|ada|,|Ġpero|Ġla|ĠmayorÃŃa|Ġde|Ġpersonas|Ġcon|Ġun|Ġestado|ĠfÃŃsico|Ġrazon|able|ĠdeberÃŃan|Ġde|Ġpoder|Ġcompletar|lo|Ġen|Ġaproximadamente|Ġ|45|Ġminutos|.",<ERROR>,1
"En verdad, parece ser más una forma de engañar a la gente para hacerles creer que tiene que pagar más.",1,{'es': 1},1,1,"En|Ġverdad|,|Ġparece|Ġser|ĠmÃ¡s|Ġuna|Ġforma|Ġde|Ġenga|Ã±ar|Ġa|Ġla|Ġgente|Ġpara|Ġhacer|les|Ġcreer|Ġque|Ġtiene|Ġque|Ġpagar|ĠmÃ¡s|.",<ERROR>,1
"Los seres humanos son, por mucho, la especie con más talento para leer la mente de otros.",1,{'es': 1},1,1,"Los|Ġseres|Ġhumanos|Ġson|,|Ġpor|Ġmucho|,|Ġla|Ġespecie|Ġcon|ĠmÃ¡s|Ġtalento|Ġpara|Ġleer|Ġla|Ġmente|Ġde|Ġotros|.",<ERROR>,1
"No obstante, no debería preocuparse por esto ya que, con frecuencia, los turistas se mezclan entre sí para completar los automóviles.",1,{'es': 1},1,1,"No|Ġobstante|,|Ġno|ĠdeberÃŃa|Ġpreocup|arse|Ġpor|Ġesto|Ġya|Ġque|,|Ġcon|Ġfrecuencia|,|Ġlos|Ġturistas|Ġse|Ġmezcl|an|Ġentre|ĠsÃŃ|Ġpara|Ġcompletar|Ġlos|ĠautomÃ³|viles|.",<ERROR>,1
"Las excursiones son más económicas para grupos de más personas, así que, si está solo o con un único amigo, procure conocer gente y formar un grupo de cuatro a seis para obtener una mejor tarifa por cada uno.",1,{'es': 1},1,1,"Las|Ġexcurs|iones|Ġson|ĠmÃ¡s|ĠeconÃ³micas|Ġpara|Ġgrupos|Ġde|ĠmÃ¡s|Ġpersonas|,|ĠasÃŃ|Ġque|,|Ġsi|ĠestÃ¡|Ġsolo|Ġo|Ġcon|Ġun|ĠÃºnico|Ġamigo|,|Ġpro|cure|Ġconocer|Ġgente|Ġy|Ġformar|Ġun|Ġgrupo|Ġde|Ġcuatro|Ġa|Ġseis|Ġpara|Ġobtener|Ġuna|Ġmejor|Ġtarif|a|Ġpor|Ġcada|Ġuno|.",<ERROR>,1
"Se exige que la vigencia de su pasaporte se extienda por al menos 6 meses más después de sus fechas de viaje. Se quiere, además, que cuente con un pasaje de ida y de vuelta, ello a fin de comprobar la extensión de su estadía.",1,{'es': 1},1,1,"Se|Ġexige|Ġque|Ġla|Ġvig|encia|Ġde|Ġsu|Ġpas|ap|orte|Ġse|Ġext|ienda|Ġpor|Ġal|Ġmenos|Ġ|6|Ġmeses|ĠmÃ¡s|ĠdespuÃ©s|Ġde|Ġsus|Ġfechas|Ġde|Ġviaje|.|ĠSe|Ġquiere|,|ĠademÃ¡s|,|Ġque|Ġcu|ente|Ġcon|Ġun|Ġpas|aje|Ġde|Ġ|ida|Ġy|Ġde|Ġvuelta|,|Ġello|Ġa|Ġfin|Ġde|Ġcomprobar|Ġla|ĠextensiÃ³n|Ġde|Ġsu|Ġestad|ÃŃa|.",<ERROR>,1
Quienes provengan de Cuba y cuenten con una tarjeta verde de los EE. UU. deben presentarse ante un consulado ecuatoriano para que se les otorgue la exención de este requisito.,1,{'es': 1},1,1,Qu|ienes|Ġproven|gan|Ġde|ĠCuba|Ġy|Ġcuent|en|Ġcon|Ġuna|Ġtarjeta|Ġverde|Ġde|Ġlos|ĠEE|.|ĠU|U|.|Ġdeben|Ġpresent|arse|Ġante|Ġun|Ġcons|ulado|Ġecu|ator|iano|Ġpara|Ġque|Ġse|Ġles|Ġotorg|ue|Ġla|Ġex|enciÃ³n|Ġde|Ġeste|Ġrequis|ito|.,<ERROR>,1
El objetivo de estos requisitos es proporcionar una circulación migratoria organizada entre ambos países.,1,{'es': 1},1,1,El|Ġobjetivo|Ġde|Ġestos|Ġrequisitos|Ġes|Ġproporcionar|Ġuna|ĠcirculaciÃ³n|Ġmigr|atoria|Ġorganizada|Ġentre|Ġambos|ĠpaÃŃses|.,<ERROR>,1
Se exige que esta carta cuente con la legalización del Ministerio de Relaciones Exteriores de Ecuador y que cumpla ciertos requisitos.,1,{'es': 1},1,1,Se|Ġexige|Ġque|Ġesta|Ġcarta|Ġcu|ente|Ġcon|Ġla|Ġlegal|izaciÃ³n|Ġdel|ĠMinisterio|Ġde|ĠRel|aciones|ĠEx|teriores|Ġde|ĠEcuador|Ġy|Ġque|Ġcum|pla|Ġciertos|Ġrequisitos|.,<ERROR>,1
"En el caso de los ciudadanos provenientes de Cuba, Ecuador exigen que a los mismos se les haya entregado una carta de invitación antes de ingresar al país por aeropuertos internacionales o puestos de admisión en las fronteras.",1,{'es': 1},1,1,"En|Ġel|Ġcaso|Ġde|Ġlos|Ġciudadanos|Ġproven|ientes|Ġde|ĠCuba|,|ĠEcuador|Ġexig|en|Ġque|Ġa|Ġlos|Ġmismos|Ġse|Ġles|Ġhaya|Ġentre|gado|Ġuna|Ġcarta|Ġde|Ġinvit|aciÃ³n|Ġantes|Ġde|Ġingresar|Ġal|ĠpaÃŃs|Ġpor|Ġaerop|uer|tos|Ġinternacionales|Ġo|Ġpuestos|Ġde|Ġadm|isiÃ³n|Ġen|Ġlas|Ġfronteras|.",<ERROR>,1
"Existen muchos sitios históricos, arqueológicos y culturales en Jerusalén, además de vibrantes y concurridos centros comerciales, bares y restaurantes.",1,{'es': 1},1,1,"Existen|Ġmuchos|Ġsitios|ĠhistÃ³ricos|,|Ġarque|olÃ³gicos|Ġy|Ġculturales|Ġen|ĠJerusal|Ã©n|,|ĠademÃ¡s|Ġde|Ġvibr|antes|Ġy|Ġconcurr|idos|Ġcentros|Ġcomerciales|,|Ġbar|es|Ġy|Ġrestaurantes|.",<ERROR>,1
"Por el significado religioso de la ciudad y, en especial, un buen número de sitios del casco antiguo que siguen en pie a día de hoy, Jerusalén es uno de los destinos turísticos más populares de Israel.",1,{'es': 1},1,1,"Por|Ġel|Ġsignificado|Ġrelig|ioso|Ġde|Ġla|Ġciudad|Ġy|,|Ġen|Ġespecial|,|Ġun|Ġbuen|ĠnÃºmero|Ġde|Ġsitios|Ġdel|Ġcas|co|Ġantiguo|Ġque|Ġsiguen|Ġen|Ġpie|Ġa|ĠdÃŃa|Ġde|Ġhoy|,|ĠJerusal|Ã©n|Ġes|Ġuno|Ġde|Ġlos|Ġdestinos|Ġtur|ÃŃsticos|ĠmÃ¡s|Ġpopulares|Ġde|ĠIsrael|.",<ERROR>,1
"Los tres cultos monoteístas; esto es, judíos, cristianos e islámicos, la consideran tierra santa y funciona como sede espiritual, religiosa y cultural.",1,{'es': 1},1,1,"Los|Ġtres|Ġcult|os|Ġmon|ote|ÃŃst|as|;|Ġesto|Ġes|,|Ġjud|ÃŃos|,|Ġcristianos|Ġe|Ġis|l|Ã¡m|icos|,|Ġla|Ġconsideran|Ġtierra|Ġs|anta|Ġy|Ġfunciona|Ġcomo|Ġsede|Ġespiritual|,|Ġreligiosa|Ġy|Ġcultural|.",<ERROR>,1
La legendaria ciudad en Montes de Judea tiene una increíble historia milenaria.,1,{'es': 1},1,1,La|Ġlegend|aria|Ġciudad|Ġen|ĠMont|es|Ġde|ĠJ|ude|a|Ġtiene|Ġuna|ĠincreÃŃble|Ġhistoria|Ġmil|en|aria|.,<ERROR>,1
"Aun cuando Jerusalén es la ciudad capital y de mayor tamaño de Israel, la mayoría de los otros estados y las Naciones Unidas no la reconocen como tal.",1,{'es': 1},1,1,"A|un|Ġcuando|ĠJerusal|Ã©n|Ġes|Ġla|Ġciudad|Ġcapital|Ġy|Ġde|Ġmayor|ĠtamaÃ±o|Ġde|ĠIsrael|,|Ġla|ĠmayorÃŃa|Ġde|Ġlos|Ġotros|Ġestados|Ġy|Ġlas|ĠNaciones|ĠUnidas|Ġno|Ġla|Ġreconoc|en|Ġcomo|Ġtal|.",<ERROR>,1
"Se necesita el pase de Angkor para acceder al templo, por lo que no debe olvidarse su pasaporte cuando vaya a Tonle Sap.",1,{'es': 1},1,1,"Se|Ġnecesita|Ġel|Ġpase|Ġde|ĠAng|k|or|Ġpara|Ġacceder|Ġal|Ġtemplo|,|Ġpor|Ġlo|Ġque|Ġno|Ġdebe|Ġolvid|arse|Ġsu|Ġpas|ap|orte|Ġcuando|Ġvaya|Ġa|ĠT|on|le|ĠS|ap|.",<ERROR>,1
"Además de sus playas de arena blanca y de sus paisajes de montaña, el país acoge la ciudad europea más antigua de América, que ahora forma parte de Santo Domingo.",1,{'es': 1},1,1,"AdemÃ¡s|Ġde|Ġsus|Ġplayas|Ġde|Ġarena|Ġblanca|Ġy|Ġde|Ġsus|Ġpais|ajes|Ġde|ĠmontaÃ±a|,|Ġel|ĠpaÃŃs|Ġacog|e|Ġla|Ġciudad|Ġeuropea|ĠmÃ¡s|Ġantigua|Ġde|ĠAmÃ©rica|,|Ġque|Ġahora|Ġforma|Ġparte|Ġde|ĠSanto|ĠDomingo|.",<ERROR>,1
"Los primeros pobladores de la isla fueron los taínos y los caribes; estos últimos, que hablaban la lengua arahuaca, habían llegado a la isla aproximadamente en el año 10 000 a. C.",1,{'es': 1},1,1,"Los|Ġprimeros|Ġpobl|adores|Ġde|Ġla|Ġisla|Ġfueron|Ġlos|Ġta|ÃŃn|os|Ġy|Ġlos|Ġcar|ib|es|;|Ġestos|ĠÃºltimos|,|Ġque|Ġhabl|aban|Ġla|Ġlengua|Ġa|ra|hu|aca|,|ĠhabÃŃan|Ġllegado|Ġa|Ġla|Ġisla|Ġaproximadamente|Ġen|Ġel|ĠaÃ±o|Ġ|10|Ġ|000|Ġa|.|ĠC|.",<ERROR>,1
"Pocos años después de la llegada de los exploradores europeos, los conquistadores españoles redujeron la población de Taíno de manera significativa.",1,{'es': 1},1,1,"P|oc|os|ĠaÃ±os|ĠdespuÃ©s|Ġde|Ġla|Ġllegada|Ġde|Ġlos|Ġexplor|adores|Ġeuropeos|,|Ġlos|Ġconquist|adores|ĠespaÃ±oles|Ġredu|jeron|Ġla|ĠpoblaciÃ³n|Ġde|ĠTa|ÃŃ|no|Ġde|Ġmanera|Ġsignific|ativa|.",<ERROR>,1
"Según Fray Bartolomé de las Casas (Tratado de las Indias), los colonos provenientes de España asesinaron cerca de cien mil taínos entre 1492 y 1498.",1,{'es': 1},1,1,"SegÃºn|ĠF|ray|ĠBart|ol|om|Ã©|Ġde|Ġlas|ĠCas|as|Ġ(|Tr|atado|Ġde|Ġlas|ĠInd|ias|),|Ġlos|Ġcol|onos|Ġproven|ientes|Ġde|ĠEspaÃ±a|Ġasesin|aron|Ġcerca|Ġde|Ġcien|Ġmil|Ġta|ÃŃn|os|Ġentre|Ġ|149|2|Ġy|Ġ|149|8|.",<ERROR>,1
"A diferencia de lo que ocurre con automóviles de mayor porte, es probable que usted ya se encuentre familiarizado con la conducción de su rodado y esté al tanto de sus limitaciones.",1,{'es': 1},1,1,"A|Ġdiferencia|Ġde|Ġlo|Ġque|Ġocurre|Ġcon|ĠautomÃ³|viles|Ġde|Ġmayor|Ġpor|te|,|Ġes|Ġprobable|Ġque|Ġusted|Ġya|Ġse|Ġencuentre|Ġfamiliar|izado|Ġcon|Ġla|ĠconducciÃ³n|Ġde|Ġsu|Ġrod|ado|Ġy|ĠestÃ©|Ġal|Ġtanto|Ġde|Ġsus|Ġlimit|aciones|.",<ERROR>,1
Entrar en su propio vehículo y dar inicio a un extenso viaje por tierra tiene un atractivo intrínseco en su simpleza.,1,{'es': 1},1,1,En|tr|ar|Ġen|Ġsu|Ġpropio|ĠvehÃŃculo|Ġy|Ġdar|Ġinicio|Ġa|Ġun|Ġext|enso|Ġviaje|Ġpor|Ġtierra|Ġtiene|Ġun|Ġatractivo|Ġintr|ÃŃn|se|co|Ġen|Ġsu|Ġsimple|za|.,<ERROR>,1
"El escenario podría estar compuesto por edificio histórico con mobiliario antiguo, jardines impecables o una piscina de natación.",1,{'es': 1},1,1,"El|Ġescenario|ĠpodrÃŃa|Ġestar|Ġcompuesto|Ġpor|Ġedificio|ĠhistÃ³rico|Ġcon|Ġmob|iliario|Ġantiguo|,|Ġjard|ines|Ġim|pec|ables|Ġo|Ġuna|Ġpiscina|Ġde|Ġn|at|aciÃ³n|.",<ERROR>,1
Para el desayuno pueden servirse delicias de temporada de esa región o la especialidad de quien oficia de anfitrión.,1,{'es': 1},1,1,Para|Ġel|Ġdesayuno|Ġpueden|Ġserv|irse|Ġdel|icias|Ġde|Ġtemporada|Ġde|Ġesa|ĠregiÃ³n|Ġo|Ġla|Ġespecial|idad|Ġde|Ġquien|Ġof|icia|Ġde|Ġan|fit|r|iÃ³n|.,<ERROR>,1
"Por consiguiente, en los establecimientos más exclusivos de este tipo, uno podrá encontrarse con la ropa de cama más lujosa, quizás un cubrecama confeccionado a mano o una cama antigua.",1,{'es': 1},1,1,"Por|Ġconsigu|iente|,|Ġen|Ġlos|Ġestablecimientos|ĠmÃ¡s|Ġexclus|ivos|Ġde|Ġeste|Ġtipo|,|Ġuno|ĠpodrÃ¡|Ġencontr|arse|Ġcon|Ġla|Ġropa|Ġde|Ġcama|ĠmÃ¡s|Ġlu|jos|a|,|ĠquizÃ¡s|Ġun|Ġcu|bre|c|ama|Ġconf|eccion|ado|Ġa|Ġmano|Ġo|Ġuna|Ġcama|Ġantigua|.",<ERROR>,1
"En la mejor categoría, la contienda entre los B&B se da, por supuesto, en dos servicios: la ropa de cama y el desayuno.",1,{'es': 1},1,1,"En|Ġla|Ġmejor|ĠcategorÃŃa|,|Ġla|Ġcont|ienda|Ġentre|Ġlos|ĠB|&|B|Ġse|Ġda|,|Ġpor|Ġsupuesto|,|Ġen|Ġdos|Ġservicios|:|Ġla|Ġropa|Ġde|Ġcama|Ġy|Ġel|Ġdesayuno|.",<ERROR>,1
