text,count,langs,bpe_unique_signatures,fxt_unique_signatures,most_common_bpe,most_common_fxt,fxt_seed_signature_count
"For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.",1,{'en': 1},1,1,"For|Ġthose|Ġwilling|Ġto|Ġsacrif|ice|Ġcomfort|,|Ġtime|Ġand|Ġpredict|ability|Ġto|Ġpush|Ġexpenses|Ġdown|Ġclose|Ġto|Ġzero|,|Ġsee|Ġminimum|Ġbudget|Ġtravel|.",<ERROR>,1
"Basically, they fall into two categories: Either work while you travel or try and limit your expenses. This article is focused on the latter.",1,{'en': 1},1,1,"B|as|ically|,|Ġthey|Ġfall|Ġinto|Ġtwo|Ġcategories|:|ĠE|ither|Ġwork|Ġwhile|Ġyou|Ġtravel|Ġor|Ġtry|Ġand|Ġlimit|Ġyour|Ġexpenses|.|ĠThis|Ġarticle|Ġis|Ġfocused|Ġon|Ġthe|Ġlatter|.",<ERROR>,1
"If you want to see the world on the cheap, for necessity, lifestyle or challenge, there are some ways to do that.",1,{'en': 1},1,1,"If|Ġyou|Ġwant|Ġto|Ġsee|Ġthe|Ġworld|Ġon|Ġthe|Ġcheap|,|Ġfor|Ġnecess|ity|,|Ġlifestyle|Ġor|Ġchallenge|,|Ġthere|Ġare|Ġsome|Ġways|Ġto|Ġdo|Ġthat|.",<ERROR>,1
"Take a look at what trips the agent is promoting, whether on a website or in a shop window.",1,{'en': 1},1,1,"Take|Ġa|Ġlook|Ġat|Ġwhat|Ġtrips|Ġthe|Ġagent|Ġis|Ġpromoting|,|Ġwhether|Ġon|Ġa|Ġwebsite|Ġor|Ġin|Ġa|Ġshop|Ġwindow|.",<ERROR>,1
It can be better to use an agent who frequently books similar trips to yours.,1,{'en': 1},1,1,It|Ġcan|Ġbe|Ġbetter|Ġto|Ġuse|Ġan|Ġagent|Ġwho|Ġfrequently|Ġbooks|Ġsimilar|Ġtrips|Ġto|Ġyours|.,<ERROR>,1
"Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.",1,{'en': 1},1,1,"Although|Ġmost|Ġagencies|Ġare|Ġwilling|Ġto|Ġtake|Ġon|Ġmost|Ġregular|Ġbook|ings|,|Ġmany|Ġagents|Ġspecial|ise|Ġin|Ġparticular|Ġtypes|Ġof|Ġtravel|,|Ġbudget|Ġr|anges|Ġor|Ġdestin|ations|.",<ERROR>,1
"Travel agencies have been around since the 19th century. A travel agent is usually a good option for a journey which extends beyond a traveller's previous experience of nature, culture, language or low-income countries.",1,{'en': 1},1,1,"Tra|vel|Ġagencies|Ġhave|Ġbeen|Ġaround|Ġsince|Ġthe|Ġ|19|th|Ġcentury|.|ĠA|Ġtravel|Ġagent|Ġis|Ġusually|Ġa|Ġgood|Ġoption|Ġfor|Ġa|Ġjourney|Ġwhich|Ġext|ends|Ġbeyond|Ġa|Ġtrav|eller|'s|Ġprevious|Ġexperience|Ġof|Ġnature|,|Ġculture|,|Ġlanguage|Ġor|Ġlow|-in|come|Ġcountries|.",<ERROR>,1
"This is something you always need to keep in mind, to avoid disappointment or perhaps even distaste over local ways to do things.",1,{'en': 1},1,1,"This|Ġis|Ġsomething|Ġyou|Ġalways|Ġneed|Ġto|Ġkeep|Ġin|Ġmind|,|Ġto|Ġavoid|Ġdisappoint|ment|Ġor|Ġperhaps|Ġeven|Ġdist|aste|Ġover|Ġlocal|Ġways|Ġto|Ġdo|Ġthings|.",<ERROR>,1
"When you travel, expect things not to be like they are ""back home"". Manners, laws, food, traffic, lodging, standards, language and so on will to some extent differ from where you live.",1,{'en': 1},1,1,"When|Ġyou|Ġtravel|,|Ġexpect|Ġthings|Ġnot|Ġto|Ġbe|Ġlike|Ġthey|Ġare|Ġ""|back|Ġhome|"".|ĠMan|ners|,|Ġlaws|,|Ġfood|,|Ġtraffic|,|Ġl|od|ging|,|Ġstandards|,|Ġlanguage|Ġand|Ġso|Ġon|Ġwill|Ġto|Ġsome|Ġextent|Ġdiffer|Ġfrom|Ġwhere|Ġyou|Ġlive|.",<ERROR>,1
"If you want to learn throwing a boomerang that comes back to your hand, make sure you have a suitable boomerang for returning.",1,{'en': 1},1,1,"If|Ġyou|Ġwant|Ġto|Ġlearn|Ġthrowing|Ġa|Ġbo|omer|ang|Ġthat|Ġcomes|Ġback|Ġto|Ġyour|Ġhand|,|Ġmake|Ġsure|Ġyou|Ġhave|Ġa|Ġsuitable|Ġbo|omer|ang|Ġfor|Ġreturning|.",<ERROR>,1
Most boomerangs available in Australia are in fact non-returning. It is best for beginners to not try throwing in windy,1,{'en': 1},1,1,Most|Ġbo|omer|ang|s|Ġavailable|Ġin|ĠAustralia|Ġare|Ġin|Ġfact|Ġnon|-|ret|urning|.|ĠIt|Ġis|Ġbest|Ġfor|Ġbegin|ners|Ġto|Ġnot|Ġtry|Ġthrowing|Ġin|Ġwind|y,<ERROR>,1
A Hangi Meal is cooked in a hot pit in the ground.,1,{'en': 1},1,1,A|ĠH|ang|i|ĠMe|al|Ġis|Ġcook|ed|Ġin|Ġa|Ġhot|Ġpit|Ġin|Ġthe|Ġground|.,<ERROR>,1
"The pit is either heated with hot stones from a fire, or in some places geothermal heat makes areas of ground naturally hot.",1,{'en': 1},1,1,"The|Ġpit|Ġis|Ġeither|Ġhe|ated|Ġwith|Ġhot|Ġst|ones|Ġfrom|Ġa|Ġfire|,|Ġor|Ġin|Ġsome|Ġplaces|Ġge|other|mal|Ġheat|Ġmakes|Ġareas|Ġof|Ġground|Ġnaturally|Ġhot|.",<ERROR>,1
"An infectious disease is one that is caused by a pathogen, such as a virus, bacterium, fungus or other parasites.",1,{'en': 1},1,1,"An|Ġinfect|ious|Ġdisease|Ġis|Ġone|Ġthat|Ġis|Ġcaused|Ġby|Ġa|Ġpath|ogen|,|Ġsuch|Ġas|Ġa|Ġvirus|,|Ġbacter|ium|,|Ġfun|g|us|Ġor|Ġother|Ġpar|as|ites|.",<ERROR>,1
"For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.",1,{'en': 1},1,1,"For|Ġthose|Ġunf|amil|iar|Ġwith|Ġmedical|Ġj|ar|gon|,|Ġthe|Ġwords|Ġinfect|ious|Ġand|Ġcontag|ious|Ġhave|Ġdistinct|Ġmean|ings|.",<ERROR>,1
"If you live in a city with a varied drinking culture, go to bars or pubs in neighborhoods you don't frequent.",1,{'en': 1},1,1,"If|Ġyou|Ġlive|Ġin|Ġa|Ġcity|Ġwith|Ġa|Ġvar|ied|Ġdrinking|Ġculture|,|Ġgo|Ġto|Ġbars|Ġor|Ġpub|s|Ġin|Ġneighborhood|s|Ġyou|Ġdon|'t|Ġfrequ|ent|.",<ERROR>,1
maybe you'll discover a simple beverage that you can make for breakfast when you're back to your daily routine.,1,{'en': 1},1,1,may|be|Ġyou|'ll|Ġdiscover|Ġa|Ġsimple|Ġbe|verage|Ġthat|Ġyou|Ġcan|Ġmake|Ġfor|Ġbreakfast|Ġwhen|Ġyou|'re|Ġback|Ġto|Ġyour|Ġdaily|Ġroutine|.,<ERROR>,1
"If you're feeling more adventurous, take the opportunity to juice or blend up some smoothies:",1,{'en': 1},1,1,"If|Ġyou|'re|Ġfeeling|Ġmore|Ġadvent|uro|us|,|Ġtake|Ġthe|Ġopportunity|Ġto|Ġjuice|Ġor|Ġbl|end|Ġup|Ġsome|Ġsmooth|ies|:",<ERROR>,1
"When you're on a staycation, you have the time to treat yourself and take a few extra minutes to brew up something special.",1,{'en': 1},1,1,"When|Ġyou|'re|Ġon|Ġa|Ġstay|c|ation|,|Ġyou|Ġhave|Ġthe|Ġtime|Ġto|Ġtreat|Ġyourself|Ġand|Ġtake|Ġa|Ġfew|Ġextra|Ġminutes|Ġto|Ġbre|w|Ġup|Ġsomething|Ġspecial|.",<ERROR>,1
Fill your home with a rich coffee in the morning and some relaxing chamomile tea at night.,1,{'en': 1},1,1,F|ill|Ġyour|Ġhome|Ġwith|Ġa|Ġrich|Ġcoffee|Ġin|Ġthe|Ġmorning|Ġand|Ġsome|Ġrelax|ing|Ġch|am|om|ile|Ġtea|Ġat|Ġnight|.,<ERROR>,1
"If you are going to camp out, bring a camp cot or hammock to keep you away from snakes, scorpions and such.",1,{'en': 1},1,1,"If|Ġyou|Ġare|Ġgoing|Ġto|Ġcamp|Ġout|,|Ġbring|Ġa|Ġcamp|Ġcot|Ġor|Ġham|m|ock|Ġto|Ġkeep|Ġyou|Ġaway|Ġfrom|Ġsn|akes|,|Ġscor|p|ions|Ġand|Ġsuch|.",<ERROR>,1
Do not sleep on a mattress or pad on the ground in areas where you do not know the local fauna.,1,{'en': 1},1,1,Do|Ġnot|Ġsleep|Ġon|Ġa|Ġmat|t|ress|Ġor|Ġpad|Ġon|Ġthe|Ġground|Ġin|Ġareas|Ġwhere|Ġyou|Ġdo|Ġnot|Ġknow|Ġthe|Ġlocal|Ġfa|una|.,<ERROR>,1
"Especially in your initial days, consider splurging on Western-style and -quality hotels, food, and services to help acclimatize.",1,{'en': 1},1,1,"Es|pecial|ly|Ġin|Ġyour|Ġinitial|Ġdays|,|Ġconsider|Ġspl|ur|ging|Ġon|ĠWestern|-style|Ġand|Ġ-|qu|ality|Ġhotels|,|Ġfood|,|Ġand|Ġservices|Ġto|Ġhelp|Ġac|cl|im|at|ize|.",<ERROR>,1
"Many a stable, capable traveler has been overcome by the newness of developing world travel, where many little cultural adjustments can add up quickly.",1,{'en': 1},1,1,"Many|Ġa|Ġstable|,|Ġcapable|Ġtravel|er|Ġhas|Ġbeen|Ġover|come|Ġby|Ġthe|Ġnew|ness|Ġof|Ġdeveloping|Ġworld|Ġtravel|,|Ġwhere|Ġmany|Ġlittle|Ġcultural|Ġadjust|ments|Ġcan|Ġadd|Ġup|Ġquickly|.",<ERROR>,1
If traveling in a developing country for the first time – or in a new part of the world – don't underestimate the potential culture shock.,1,{'en': 1},1,1,If|Ġtraveling|Ġin|Ġa|Ġdeveloping|Ġcountry|Ġfor|Ġthe|Ġfirst|Ġtime|ĠâĢĵ|Ġor|Ġin|Ġa|Ġnew|Ġpart|Ġof|Ġthe|Ġworld|ĠâĢĵ|Ġdon|'t|Ġunder|est|imate|Ġthe|Ġpotential|Ġculture|Ġshock|.,<ERROR>,1
"As with respiratory problems in colder climates, intestinal problems in hot climates are fairly common and in most cases are distinctly annoying but not really dangerous.",1,{'en': 1},1,1,"As|Ġwith|Ġrespir|atory|Ġproblems|Ġin|Ġcol|der|Ġclim|ates|,|Ġintest|inal|Ġproblems|Ġin|Ġhot|Ġclim|ates|Ġare|Ġfairly|Ġcommon|Ġand|Ġin|Ġmost|Ġcases|Ġare|Ġdistinct|ly|Ġannoy|ing|Ġbut|Ġnot|Ġreally|Ġdangerous|.",<ERROR>,1
"Thus the scourges of Delhi Belly, the Pharaoh's Curse, Montezuma's Revenge, and their many friends.",1,{'en': 1},1,1,"Th|us|Ġthe|Ġsc|our|ges|Ġof|ĠDelhi|ĠBel|ly|,|Ġthe|ĠPh|ara|oh|'s|ĠCur|se|,|ĠMonte|z|uma|'s|ĠRe|ven|ge|,|Ġand|Ġtheir|Ġmany|Ġfriends|.",<ERROR>,1
"Also, in warmer climates bacteria both grow more quickly and survive longer outside the body.",1,{'en': 1},1,1,"Also|,|Ġin|Ġwar|mer|Ġclim|ates|Ġbacteria|Ġboth|Ġgrow|Ġmore|Ġquickly|Ġand|Ġsurvive|Ġlonger|Ġoutside|Ġthe|Ġbody|.",<ERROR>,1
"But in other parts of the world, where the bacteriological fauna are new to you, you're far more likely to run into problems.",1,{'en': 1},1,1,"But|Ġin|Ġother|Ġparts|Ġof|Ġthe|Ġworld|,|Ġwhere|Ġthe|Ġbacter|i|ological|Ġfa|una|Ġare|Ġnew|Ġto|Ġyou|,|Ġyou|'re|Ġfar|Ġmore|Ġlikely|Ġto|Ġrun|Ġinto|Ġproblems|.",<ERROR>,1
"At home, due to this constant exposure to the local germs, odds are very high that you're already immune to them.",1,{'en': 1},1,1,"At|Ġhome|,|Ġdue|Ġto|Ġthis|Ġconstant|Ġexposure|Ġto|Ġthe|Ġlocal|Ġger|ms|,|Ġod|ds|Ġare|Ġvery|Ġhigh|Ġthat|Ġyou|'re|Ġalready|Ġimm|une|Ġto|Ġthem|.",<ERROR>,1
Unattended bags are a target for theft and can also attract attention from authorities wary of bomb threats.,1,{'en': 1},1,1,Un|att|ended|Ġbags|Ġare|Ġa|Ġtarget|Ġfor|Ġthe|ft|Ġand|Ġcan|Ġalso|Ġattract|Ġattention|Ġfrom|Ġauthorities|Ġw|ary|Ġof|Ġbomb|Ġthreat|s|.,<ERROR>,1
Some countries have exceedingly draconian punishments even for first time offenses; these can include prison sentences of over 10 years or death.,1,{'en': 1},1,1,Some|Ġcountries|Ġhave|Ġexceed|ingly|Ġdra|con|ian|Ġpun|ish|ments|Ġeven|Ġfor|Ġfirst|Ġtime|Ġoff|enses|;|Ġthese|Ġcan|Ġinclude|Ġprison|Ġsent|ences|Ġof|Ġover|Ġ|10|Ġyears|Ġor|Ġdeath|.,<ERROR>,1
"This includes waiting in line, as drug-sniffing dogs could be used at any time without notice.",1,{'en': 1},1,1,"This|Ġincludes|Ġwaiting|Ġin|Ġline|,|Ġas|Ġdrug|-s|n|iff|ing|Ġdogs|Ġcould|Ġbe|Ġused|Ġat|Ġany|Ġtime|Ġwithout|Ġnotice|.",<ERROR>,1
"You could find yourself being used as a drug carrier without your knowledge, which will land you in a great deal of trouble.",1,{'en': 1},1,1,"You|Ġcould|Ġfind|Ġyourself|Ġbeing|Ġused|Ġas|Ġa|Ġdrug|Ġcarr|ier|Ġwithout|Ġyour|Ġknowledge|,|Ġwhich|Ġwill|Ġland|Ġyou|Ġin|Ġa|Ġgreat|Ġdeal|Ġof|Ġtrouble|.",<ERROR>,1
"Carrying for others - Never let your bags out of your sight, especially when you are crossing international borders.",1,{'en': 1},1,1,"Car|ry|ing|Ġfor|Ġothers|Ġ-|ĠNever|Ġlet|Ġyour|Ġbags|Ġout|Ġof|Ġyour|Ġsight|,|Ġespecially|Ġwhen|Ġyou|Ġare|Ġcross|ing|Ġinternational|Ġb|orders|.",<ERROR>,1
Every train has both MetroPlus and Metro coaches; the MetroPlus coaches are always on the end of the train nearest Cape Town.,1,{'en': 1},1,1,Every|Ġtrain|Ġhas|Ġboth|ĠMetro|Plus|Ġand|ĠMetro|Ġcoaches|;|Ġthe|ĠMetro|Plus|Ġcoaches|Ġare|Ġalways|Ġon|Ġthe|Ġend|Ġof|Ġthe|Ġtrain|Ġnear|est|ĠC|ape|ĠTown|.,<ERROR>,1
"MetroPlus is more comfortable and less crowded but slightly more expensive, though still cheaper than normal metro tickets in Europe.",1,{'en': 1},1,1,"M|etro|Plus|Ġis|Ġmore|Ġcomfortable|Ġand|Ġless|Ġcrow|ded|Ġbut|Ġslightly|Ġmore|Ġexpensive|,|Ġthough|Ġstill|Ġche|aper|Ġthan|Ġnormal|Ġmetro|Ġtickets|Ġin|ĠEurope|.",<ERROR>,1
MetroRail has two classes on commuter trains in and around Cape Town: MetroPlus (also called First Class) and Metro (called Third Class).,1,{'en': 1},1,1,M|etro|R|ail|Ġhas|Ġtwo|Ġclasses|Ġon|Ġcomm|uter|Ġtra|ins|Ġin|Ġand|Ġaround|ĠC|ape|ĠTown|:|ĠMetro|Plus|Ġ(|al|so|Ġcalled|ĠFirst|ĠClass|)|Ġand|ĠMetro|Ġ(|c|alled|ĠThird|ĠClass|).,<ERROR>,1
"Several places in Rotorua offer geothermal hangi, while other hangi can be sampled in Christchurch, Wellington and elsewhere.",1,{'en': 1},1,1,"S|ever|al|Ġplaces|Ġin|ĠRot|or|ua|Ġoffer|Ġge|other|mal|Ġhang|i|,|Ġwhile|Ġother|Ġhang|i|Ġcan|Ġbe|Ġsam|pled|Ġin|ĠChrist|ch|urch|,|ĠW|elling|ton|Ġand|Ġelsewhere|.",<ERROR>,1
The hangi is often used to cook a traditional roast style dinner.,1,{'en': 1},1,1,The|Ġhang|i|Ġis|Ġoften|Ġused|Ġto|Ġcook|Ġa|Ġtraditional|Ġro|ast|Ġstyle|Ġdinner|.,<ERROR>,1
There are many things you have to take into consideration before and when you travel somewhere.,1,{'en': 1},1,1,There|Ġare|Ġmany|Ġthings|Ġyou|Ġhave|Ġto|Ġtake|Ġinto|Ġconsideration|Ġbefore|Ġand|Ġwhen|Ġyou|Ġtravel|Ġsomewhere|.,<ERROR>,1
"The Global Running Tours successor, Go Running Tours networks dozens of sightrunning providers on four continents.",1,{'en': 1},1,1,"The|ĠGlobal|ĠR|unning|ĠT|ours|Ġsuccess|or|,|ĠGo|ĠR|unning|ĠT|ours|Ġnetworks|Ġdo|z|ens|Ġof|Ġs|igh|tr|unning|Ġproviders|Ġon|Ġfour|Ġcontin|ents|.",<ERROR>,1
"Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.",1,{'en': 1},1,1,"Some|Ġhotels|Ġhave|Ġa|Ġher|itage|Ġfrom|Ġthe|Ġgolden|Ġage|Ġof|Ġste|am|Ġrail|ways|Ġand|Ġocean|Ġlin|ers|;|Ġbefore|Ġthe|ĠSecond|ĠWorld|ĠWar|,|Ġin|Ġthe|Ġ|19|th|Ġor|Ġearly|Ġ|20|th|Ġcent|uries|.",<ERROR>,1
Most of the temple festivals is celebrated as part of temple's anniversary or presiding deity's birthday or any other major event associated with the temple.,1,{'en': 1},1,1,Most|Ġof|Ġthe|Ġtemple|Ġfestiv|als|Ġis|Ġcelebr|ated|Ġas|Ġpart|Ġof|Ġtemple|'s|Ġanniversary|Ġor|Ġpresid|ing|Ġde|ity|'s|Ġbirthday|Ġor|Ġany|Ġother|Ġmajor|Ġevent|Ġassociated|Ġwith|Ġthe|Ġtemple|.,<ERROR>,1
"Wildlife photography often requires a long telephoto lens, though things like a flock of birds or a tiny creature need other lenses.",1,{'en': 1},1,1,"W|ild|life|Ġphotography|Ġoften|Ġrequires|Ġa|Ġlong|Ġtele|ph|oto|Ġlens|,|Ġthough|Ġthings|Ġlike|Ġa|Ġflo|ck|Ġof|Ġbirds|Ġor|Ġa|Ġtiny|Ġcre|ature|Ġneed|Ġother|Ġl|enses|.",<ERROR>,1
"Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.",1,{'en': 1},1,1,"W|ild|life|Ġphotography|Ġis|Ġoften|Ġtaken|Ġfor|Ġgranted|,|Ġbut|Ġlike|Ġphotography|Ġin|Ġgeneral|,|Ġa|Ġpicture|Ġis|Ġworth|Ġa|Ġthousand|Ġwords|.",<ERROR>,1
"Wildlife is among the most challenging motifs for a photographer, and needs a combination of good luck, patience, experience and good equipment.",1,{'en': 1},1,1,"W|ild|life|Ġis|Ġamong|Ġthe|Ġmost|Ġchallenging|Ġmot|if|s|Ġfor|Ġa|Ġphotogra|pher|,|Ġand|Ġneeds|Ġa|Ġcombination|Ġof|Ġgood|Ġluck|,|Ġpat|ience|,|Ġexperience|Ġand|Ġgood|Ġequipment|.",<ERROR>,1
This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).,1,{'en': 1},1,1,This|Ġgives|Ġresolution|Ġalmost|Ġfour|Ġtimes|Ġthat|Ġof|Ġa|Ġ|35|Ġmm|Ġnegative|Ġ(|3|13|6|Ġmm|2|Ġversus|Ġ|8|64|).,<ERROR>,1
"Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.",1,{'en': 1},1,1,"Some|Ġmedium|-|form|at|Ġfilm|Ġcameras|Ġuse|Ġa|Ġ|6|Ġby|Ġ|6|Ġcm|Ġformat|,|Ġmore|Ġprecis|ely|Ġa|Ġ|56|Ġby|Ġ|56|Ġmm|Ġnegative|.",<ERROR>,1
"It can usually be replenished fairly easily if you run out, and gives resolution roughly comparable to a current DSLR.",1,{'en': 1},1,1,"It|Ġcan|Ġusually|Ġbe|Ġrepl|en|ished|Ġfairly|Ġeasily|Ġif|Ġyou|Ġrun|Ġout|,|Ġand|Ġgives|Ġresolution|Ġroughly|Ġcompar|able|Ġto|Ġa|Ġcurrent|ĠD|SL|R|.",<ERROR>,1
There are many different film formats that have been used over the years. Standard 35 mm film (36 by 24 mm negative) is much the commonest.,1,{'en': 1},1,1,There|Ġare|Ġmany|Ġdifferent|Ġfilm|Ġform|ats|Ġthat|Ġhave|Ġbeen|Ġused|Ġover|Ġthe|Ġyears|.|ĠStandard|Ġ|35|Ġmm|Ġfilm|Ġ(|36|Ġby|Ġ|24|Ġmm|Ġnegative|)|Ġis|Ġmuch|Ġthe|Ġcommon|est|.,<ERROR>,1
"These events normally last anywhere between three and six months, and are held on sites no smaller than 50 hectares.",1,{'en': 1},1,1,"These|Ġevents|Ġnormally|Ġlast|Ġanywhere|Ġbetween|Ġthree|Ġand|Ġsix|Ġmonths|,|Ġand|Ġare|Ġheld|Ġon|Ġsites|Ġno|Ġsmaller|Ġthan|Ġ|50|Ġhect|ares|.",<ERROR>,1
"Although in theory they can take place annually (so long as they are in different countries), in practice they are not.",1,{'en': 1},1,1,"Although|Ġin|Ġtheory|Ġthey|Ġcan|Ġtake|Ġplace|Ġann|ually|Ġ(|so|Ġlong|Ġas|Ġthey|Ġare|Ġin|Ġdifferent|Ġcountries|),|Ġin|Ġpractice|Ġthey|Ġare|Ġnot|.",<ERROR>,1
"International Horticultural Expositions are specialised events which showcase floral displays, botanical gardens and anything else to do with plants.",1,{'en': 1},1,1,"Intern|ational|ĠH|ort|icult|ural|ĠEx|posit|ions|Ġare|Ġspecial|ised|Ġevents|Ġwhich|Ġshow|case|Ġfl|oral|Ġdispl|ays|,|Ġbot|an|ical|Ġgard|ens|Ġand|Ġanything|Ġelse|Ġto|Ġdo|Ġwith|Ġplants|.",<ERROR>,1
Participating countries present artistic and educational displays in national pavilions to showcase world issues or their country's culture and history.,1,{'en': 1},1,1,Part|icip|ating|Ġcountries|Ġpresent|Ġart|istic|Ġand|Ġeducational|Ġdispl|ays|Ġin|Ġnational|Ġpav|il|ions|Ġto|Ġshow|case|Ġworld|Ġissues|Ġor|Ġtheir|Ġcountry|'s|Ġculture|Ġand|Ġhistory|.,<ERROR>,1
"A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.",1,{'en': 1},1,1,"A|ĠWorld|'s|ĠFair|Ġ(|com|mon|ly|Ġcalled|ĠWorld|ĠEx|position|,|Ġor|Ġsimply|ĠEx|po|)|Ġis|Ġlarge|Ġinternational|Ġfestival|Ġof|Ġarts|Ġand|Ġs|ciences|.",<ERROR>,1
"Kerala's temple festivals are very interesting to see, with regular procession of decorated elephants, temple orchestra and other festivities.",1,{'en': 1},1,1,"K|eral|a|'s|Ġtemple|Ġfestiv|als|Ġare|Ġvery|Ġinteresting|Ġto|Ġsee|,|Ġwith|Ġregular|Ġprocess|ion|Ġof|Ġdecor|ated|Ġele|ph|ants|,|Ġtemple|Ġor|chest|ra|Ġand|Ġother|Ġfestiv|ities|.",<ERROR>,1
"Most of the temples do have an Annual festival starting from November end to Mid of May, which varies according to each temple's annual calendar.",1,{'en': 1},1,1,"Most|Ġof|Ġthe|Ġtemp|les|Ġdo|Ġhave|Ġan|ĠAnnual|Ġfestival|Ġstarting|Ġfrom|ĠNovember|Ġend|Ġto|ĠMid|Ġof|ĠMay|,|Ġwhich|Ġvar|ies|Ġaccording|Ġto|Ġeach|Ġtemple|'s|Ġannual|Ġcalendar|.",<ERROR>,1
"Internationally, there are nearly 200 running tour organizations. Most of them operate independently.",1,{'en': 1},1,1,"Intern|ational|ly|,|Ġthere|Ġare|Ġnearly|Ġ|200|Ġrunning|Ġtour|Ġorganizations|.|ĠMost|Ġof|Ġthem|Ġoperate|Ġindepend|ently|.",<ERROR>,1
"Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.",1,{'en': 1},1,1,"Other|Ġski|ing|Ġevents|Ġwill|Ġbe|Ġat|Ġthe|ĠTa|iz|ich|eng|Ġski|Ġarea|Ġin|ĠZ|h|ang|j|ia|k|ou|,|Ġabout|Ġ|220|Ġkm|Ġ(|140|Ġmiles|)|Ġfrom|ĠBe|ij|ing|.",<ERROR>,1
Beijing will host the opening and closing ceremonies and the indoor ice events.,1,{'en': 1},1,1,Be|ij|ing|Ġwill|Ġhost|Ġthe|Ġopening|Ġand|Ġclosing|Ġcer|emon|ies|Ġand|Ġthe|Ġin|door|Ġice|Ġevents|.,<ERROR>,1
"The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.",1,{'en': 1},1,1,"The|Ġcity|Ġof|ĠBe|ij|ing|Ġin|ĠChina|Ġwill|Ġbe|Ġthe|Ġhost|Ġcity|Ġof|Ġthe|ĠOlympic|ĠWinter|ĠGames|Ġin|Ġ|202|2|,|Ġwhich|Ġwill|Ġmake|Ġit|Ġthe|Ġfirst|Ġcity|Ġto|Ġhave|Ġhosted|Ġboth|Ġthe|Ġsummer|Ġand|Ġwinter|ĠOlympics|.",<ERROR>,1
"Families with children are a rare sight, but some hostels do allow them in private rooms.",1,{'en': 1},1,1,"F|amil|ies|Ġwith|Ġchildren|Ġare|Ġa|Ġrare|Ġsight|,|Ġbut|Ġsome|Ġhost|els|Ġdo|Ġallow|Ġthem|Ġin|Ġprivate|Ġrooms|.",<ERROR>,1
Hostels cater primarily to young people – a typical guest is in their twenties – but you can often find older travellers there too.,1,{'en': 1},1,1,H|ost|els|Ġc|ater|Ġprimarily|Ġto|Ġyoung|Ġpeople|ĠâĢĵ|Ġa|Ġtypical|Ġguest|Ġis|Ġin|Ġtheir|Ġtw|ent|ies|ĠâĢĵ|Ġbut|Ġyou|Ġcan|Ġoften|Ġfind|Ġolder|Ġtrav|ell|ers|Ġthere|Ġtoo|.,<ERROR>,1
He emailed students at the local university and received an overwhelming number of offers for free accommodation.,1,{'en': 1},1,1,He|Ġemail|ed|Ġstudents|Ġat|Ġthe|Ġlocal|Ġuniversity|Ġand|Ġreceived|Ġan|Ġoverwhel|ming|Ġnumber|Ġof|Ġoffers|Ġfor|Ġfree|Ġaccommod|ation|.,<ERROR>,1
Couchsurfing was founded in January 2004 after computer programmer Casey Fenton found a cheap flight to Iceland but did not have a place to stay.,1,{'en': 1},1,1,C|ouch|s|ur|f|ing|Ġwas|Ġfounded|Ġin|ĠJanuary|Ġ|200|4|Ġafter|Ġcomputer|Ġprogram|mer|ĠCase|y|ĠF|ent|on|Ġfound|Ġa|Ġcheap|Ġflight|Ġto|ĠI|cel|and|Ġbut|Ġdid|Ġnot|Ġhave|Ġa|Ġplace|Ġto|Ġstay|.,<ERROR>,1
"A listing of available hosts is then provided either in print and/or online, sometimes with references and reviews by other travelers.",1,{'en': 1},1,1,"A|Ġlisting|Ġof|Ġavailable|Ġhosts|Ġis|Ġthen|Ġprovided|Ġeither|Ġin|Ġprint|Ġand|/or|Ġonline|,|Ġsometimes|Ġwith|Ġrefer|ences|Ġand|Ġreviews|Ġby|Ġother|Ġtravel|ers|.",<ERROR>,1
Joining such a network usually just requires filling out an online form; although some networks offer or require additional verification.,1,{'en': 1},1,1,Jo|ining|Ġsuch|Ġa|Ġnetwork|Ġusually|Ġjust|Ġrequires|Ġfilling|Ġout|Ġan|Ġonline|Ġform|;|Ġalthough|Ġsome|Ġnetworks|Ġoffer|Ġor|Ġrequire|Ġadditional|Ġver|ification|.,<ERROR>,1
A hospitality exchange network is the organization that connects travelers with locals in the cities they are going to visit.,1,{'en': 1},1,1,A|Ġhospital|ity|Ġexchange|Ġnetwork|Ġis|Ġthe|Ġorganization|Ġthat|Ġconnect|s|Ġtravel|ers|Ġwith|Ġlocal|s|Ġin|Ġthe|Ġcities|Ġthey|Ġare|Ġgoing|Ġto|Ġvisit|.,<ERROR>,1
