segment,segment_display,count,example_occurrences
ru p es t,'ru p es t',1,"[{""sentence_id"": 1848, ""text"": ""La idea del esquí es muy antigua, ya que hay pinturas rupestres que representan esquiadores y que se remontan alrededor del 5.000 a.C.""}]"
5.0,'5.0',1,"[{""sentence_id"": 1848, ""text"": ""La idea del esquí es muy antigua, ya que hay pinturas rupestres que representan esquiadores y que se remontan alrededor del 5.000 a.C.""}]"
a.C,'a.C',1,"[{""sentence_id"": 1848, ""text"": ""La idea del esquí es muy antigua, ya que hay pinturas rupestres que representan esquiadores y que se remontan alrededor del 5.000 a.C.""}]"
alpino ,'alpino ',1,"[{""sentence_id"": 1849, ""text"": ""Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.""}]"
XVII. ,'XVII. ',1,"[{""sentence_id"": 1849, ""text"": ""Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.""}]"
1861 ,'1861 ',1,"[{""sentence_id"": 1849, ""text"": ""Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.""}]"
no ru egos ,'no ru egos ',1,"[{""sentence_id"": 1849, ""text"": ""Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.""}]"
ler,'ler',1,"[{""sentence_id"": 1850, ""text"": ""Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.""}]"
es quí: ,'es quí: ',1,"[{""sentence_id"": 1850, ""text"": ""Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.""}]"
"ru ral, ","'ru ral, '",1,"[{""sentence_id"": 1850, ""text"": ""Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.""}]"
o s en der,'o s en der',1,"[{""sentence_id"": 1850, ""text"": ""Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.""}]"
es quí.,'es quí.',1,"[{""sentence_id"": 1850, ""text"": ""Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.""}]"
vinculan,'vinculan',1,"[{""sentence_id"": 1851, ""text"": ""Si bien vinculan, en general no conlleva practicar el esquí de travesía o el montañismo de estilo alpino, desarrollados en suelos de pendiente pronunciada y con esquís y calzado mucho más rígidos.""}]"
"alpino, ","'alpino, '",1,"[{""sentence_id"": 1851, ""text"": ""Si bien vinculan, en general no conlleva practicar el esquí de travesía o el montañismo de estilo alpino, desarrollados en suelos de pendiente pronunciada y con esquís y calzado mucho más rígidos.""}]"
rígidos.,'rígidos.',1,"[{""sentence_id"": 1851, ""text"": ""Si bien vinculan, en general no conlleva practicar el esquí de travesía o el montañismo de estilo alpino, desarrollados en suelos de pendiente pronunciada y con esquís y calzado mucho más rígidos.""}]"
s en derism,'s en derism',1,"[{""sentence_id"": 1852, ""text"": ""Imagínese la pista de esquí como una ruta de senderismo.""}]"
isfact,'isfact',1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
"orias, ","'orias, '",1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
logrará ,'logrará ',1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
rer,'rer',1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
si lo hace ,'si lo hace ',1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
"pie, ","'pie, '",1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
zará ,'zará ',1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
moc hi,'moc hi',1,"[{""sentence_id"": 1853, ""text"": ""En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.""}]"
te s. ,'te s. ',1,"[{""sentence_id"": 1854, ""text"": ""Europa es un continente relativamente pequeño, pero con muchos países independientes. Bajo circunstancias normales, viajar por varios países significaría tener que gestionar solicitudes de visa y controles de pasaporte varias veces.""}]"
Bajo ,'Bajo ',1,"[{""sentence_id"": 1854, ""text"": ""Europa es un continente relativamente pequeño, pero con muchos países independientes. Bajo circunstancias normales, viajar por varios países significaría tener que gestionar solicitudes de visa y controles de pasaporte varias veces.""}]"
nst,'nst',1,"[{""sentence_id"": 1854, ""text"": ""Europa es un continente relativamente pequeño, pero con muchos países independientes. Bajo circunstancias normales, viajar por varios países significaría tener que gestionar solicitudes de visa y controles de pasaporte varias veces.""}]"
"mal es, ","'mal es, '",1,"[{""sentence_id"": 1854, ""text"": ""Europa es un continente relativamente pequeño, pero con muchos países independientes. Bajo circunstancias normales, viajar por varios países significaría tener que gestionar solicitudes de visa y controles de pasaporte varias veces.""}]"
mueva ,'mueva ',1,"[{""sentence_id"": 1856, ""text"": ""Por lo general, siempre que se mueva dentro de esta región podrá atravesar las fronteras sin pasar otra vez por un puesto de control de pasaportes.""}]"
"era, ","'era, '",1,"[{""sentence_id"": 1857, ""text"": ""De la misma manera, al contar con un visado Schengen, no precisa gestionar permisos para cada uno de los países miembros de este espacio por separado. Ello le ahorrará tiempo, dinero y papeleo.""}]"
separado. ,'separado. ',1,"[{""sentence_id"": 1857, ""text"": ""De la misma manera, al contar con un visado Schengen, no precisa gestionar permisos para cada uno de los países miembros de este espacio por separado. Ello le ahorrará tiempo, dinero y papeleo.""}]"
papeleo.,'papeleo.',1,"[{""sentence_id"": 1857, ""text"": ""De la misma manera, al contar con un visado Schengen, no precisa gestionar permisos para cada uno de los países miembros de este espacio por separado. Ello le ahorrará tiempo, dinero y papeleo.""}]"
cri te rio ,'cri te rio ',1,"[{""sentence_id"": 1858, ""text"": ""No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.""}]"
sal ,'sal ',1,"[{""sentence_id"": 1858, ""text"": ""No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.""}]"
uf,'uf',1,"[{""sentence_id"": 1858, ""text"": ""No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.""}]"
urado ,'urado ',1,"[{""sentence_id"": 1858, ""text"": ""No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.""}]"
igüedad. ,'igüedad. ',1,"[{""sentence_id"": 1858, ""text"": ""No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.""}]"
igüedad es.,'igüedad es.',1,"[{""sentence_id"": 1858, ""text"": ""No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.""}]"
geográficam,'geográficam',1,"[{""sentence_id"": 1859, ""text"": ""La definición varía geográficamente, donde el límite de edad podría ser más acotado en sitios como América del Norte que en Europa.""}]"
acot,'acot',1,"[{""sentence_id"": 1859, ""text"": ""La definición varía geográficamente, donde el límite de edad podría ser más acotado en sitios como América del Norte que en Europa.""}]"
ar te sanal ,'ar te sanal ',1,"[{""sentence_id"": 1860, ""text"": ""Puede ocurrir que los productos elaborados de forma artesanal sean catalogados como antigüedades, aun siendo más nuevos que mercancías de similares características fabricadas en serie.""}]"
alogados ,'alogados ',1,"[{""sentence_id"": 1860, ""text"": ""Puede ocurrir que los productos elaborados de forma artesanal sean catalogados como antigüedades, aun siendo más nuevos que mercancías de similares características fabricadas en serie.""}]"
"igüedad es, ","'igüedad es, '",1,"[{""sentence_id"": 1860, ""text"": ""Puede ocurrir que los productos elaborados de forma artesanal sean catalogados como antigüedades, aun siendo más nuevos que mercancías de similares características fabricadas en serie.""}]"
fabricadas ,'fabricadas ',1,"[{""sentence_id"": 1860, ""text"": ""Puede ocurrir que los productos elaborados de forma artesanal sean catalogados como antigüedades, aun siendo más nuevos que mercancías de similares características fabricadas en serie.""}]"
dedicados ,'dedicados ',1,"[{""sentence_id"": 1861, ""text"": ""La cría de renos constituye un medio de vida fundamental entre los lapones y la cultura relacionada con esa actividad comercial es importante para muchos dedicados a otras profesiones.""}]"
dedicado ,'dedicado ',1,"[{""sentence_id"": 1862, ""text"": ""Aun así, incluso tradicionalmente, no todos los lapones se han dedicado a la cría de renos en gran escala, sino que vivieron de la pesca, la caza y otras actividades similares, utilizando a los renos, principalmente, como animales de tracción.""}]"
"es cala, ","'es cala, '",1,"[{""sentence_id"": 1862, ""text"": ""Aun así, incluso tradicionalmente, no todos los lapones se han dedicado a la cría de renos en gran escala, sino que vivieron de la pesca, la caza y otras actividades similares, utilizando a los renos, principalmente, como animales de tracción.""}]"
vivier,'vivier',1,"[{""sentence_id"": 1862, ""text"": ""Aun así, incluso tradicionalmente, no todos los lapones se han dedicado a la cría de renos en gran escala, sino que vivieron de la pesca, la caza y otras actividades similares, utilizando a los renos, principalmente, como animales de tracción.""}]"
"r en os, ","'r en os, '",1,"[{""sentence_id"": 1862, ""text"": ""Aun así, incluso tradicionalmente, no todos los lapones se han dedicado a la cría de renos en gran escala, sino que vivieron de la pesca, la caza y otras actividades similares, utilizando a los renos, principalmente, como animales de tracción.""}]"
nas. ,'nas. ',1,"[{""sentence_id"": 1863, ""text"": ""Hoy en día, muchos lapones trabajan en actividades comerciales modernas. El turismo representa un importante ingreso en Laponia, la región sámi.""}]"
"Laponia, ","'Laponia, '",1,"[{""sentence_id"": 1863, ""text"": ""Hoy en día, muchos lapones trabajan en actividades comerciales modernas. El turismo representa un importante ingreso en Laponia, la región sámi.""}]"
sámi.,'sámi.',1,"[{""sentence_id"": 1863, ""text"": ""Hoy en día, muchos lapones trabajan en actividades comerciales modernas. El turismo representa un importante ingreso en Laponia, la región sámi.""}]"
ex te nsam,'ex te nsam',1,"[{""sentence_id"": 1864, ""text"": ""Si bien se la utiliza extensamente, en especial entre quienes no son romaníes, con frecuencia se le da al término gitano una connotación ofensiva, ya que se lo asocia con estereotipos negativos y apreciaciones inexactas acerca de los romaníes.""}]"
"romaní es, ","'romaní es, '",1,"[{""sentence_id"": 1864, ""text"": ""Si bien se la utiliza extensamente, en especial entre quienes no son romaníes, con frecuencia se le da al término gitano una connotación ofensiva, ya que se lo asocia con estereotipos negativos y apreciaciones inexactas acerca de los romaníes.""}]"
