sentence_id,split,row_index,text,segments,segment_count
1888,devtest,891,"En cuanto logre escapar de la corriente, nadar de regreso no serán más complejo de lo habitual.","[""E"",""n"","" "",""cuant"",""o "",""logre "",""es capar "",""de "",""la "",""cor"",""ri en te, "",""nadar "",""de "",""regr es o "",""no "",""ser"",""án "",""más "",""comp"",""l"",""ejo "",""de "",""lo habit"",""ual.""]",24
1889,devtest,892,"Haga el intento de llegar hasta algún lugar donde no lo alcance otra vez o, si cuenta con las habilidades y alguien lo ha visto, podría ser conveniente esperar a que lo rescaten.","[""H"",""ag"",""a "",""el "",""in te nt"",""o "",""de "",""llegar "",""hast"",""a "",""algú"",""n "",""lugar "",""donde "",""no "",""lo alcanc"",""e "",""ot"",""ra "",""vez "",""o, "",""si cu en t"",""a "",""con "",""las "",""habilidad es  "",""y "",""algui en"","" "",""lo ha "",""vist"",""o, "",""podría "",""ser"","" "",""conv"",""en i en te  "",""es per"",""ar "",""a "",""que "",""lo r es ca te n.""]",42
1890,devtest,893,"El impacto de volver a casa se produce antes que el cultural (no existe un período de felicidad de «luna de miel»), tarda más en irse y puede ser más duro.","[""E"",""l"","" "",""impact"",""o "",""de "",""vol"",""ver"","" "",""a "",""casa "",""se "",""produc"",""e "",""an te s "",""que "",""el "",""cult"",""ural "",""(no "",""exis te  "",""un "",""períod"",""o "",""de "",""felicidad "",""de "","""","""",""luna "",""de "",""miel»)"","", "",""t"",""arda "",""más "",""en  "",""irse "",""y "",""pued"",""e "",""ser"","" "",""más "",""duro.""]",45
1891,devtest,894,Los viajeros a los que les fue fácil adaptarse a una nueva cultura a veces tienen muchas dificultades para volver a adaptarse a su cultura nativa.,"[""L"",""os "",""viajeros "",""a "",""los "",""que "",""l es  "",""fue "",""fácil"","" "",""adaptarse "",""a "",""una "",""nueva "",""cult"",""ura "",""a "",""vec es  "",""t"",""i en en  "",""much"",""as "",""dificul"",""t"",""ad es  "",""para "",""vol"",""ver"","" "",""a "",""adaptarse "",""a "",""su "",""cult"",""ura "",""nat"",""iva.""]",37
1892,devtest,895,"Cuando regrese a su casa después de residir en el extranjero, se habrá adaptado a esa nueva cultura y habrá perdido parte de los hábitos de su cultura natal.","[""C"",""u"",""an"",""d"",""o "",""regr"",""es e "",""a "",""su "",""casa "",""d es pués "",""de "",""r es idir "",""en  "",""el "",""ext"",""ranjero, "",""se "",""habrá "",""adaptado "",""a "",""es a "",""nueva "",""cult"",""ura "",""y "",""habrá "",""perdido "",""par te  "",""de "",""los "",""hábit"",""os "",""de "",""su "",""cult"",""ura "",""nat"",""al.""]",39
1893,devtest,896,"Cuando usted viajó al extranjero la primera vez, las personas probablemente fueron pacientes y comprensivas, pues sabían que los viajeros necesitan adaptarse a un nuevo país.","[""C"",""u"",""an"",""d"",""o "",""us te d "",""viajó "",""al "",""ext"",""ranjero "",""la "",""primer"",""a "",""vez, "",""las "",""person"",""as "",""probab"",""lem en te  "",""fuer"",""on "",""paci en te s "",""y "",""comp"",""r en siv"",""as, "",""pu es  "",""sabían "",""que "",""los "",""viajeros "",""nec es it"",""an "",""adaptarse "",""a "",""un "",""nuevo "",""país.""]",38
1894,devtest,897,La gente puede no prever que la tolerancia y la comprensión también son necesarias para los viajeros de regreso en sus hogares.,"[""L"",""a "",""g en te  "",""pued"",""e "",""no "",""prever"","" "",""que "",""la "",""t"",""olerancia "",""y "",""la "",""comp"",""r en sión "",""t"",""ambién "",""son"","" "",""nec es ar"",""ias "",""para "",""los "",""viajeros "",""de "",""regr es o "",""en  "",""sus "",""hogar es.""]",30
1895,devtest,898,El espectáculo de luces y el sonido piramidal son una de las cosas más interesantes para los niños en la zona.,"[""E"",""l"","" "",""es pect"",""ácul"",""o "",""de "",""luc es  "",""y "",""el "",""son"",""ido "",""piram"",""idal "",""son"","" "",""una "",""de "",""las "",""cosas "",""más "",""in te r"",""es an te s "",""para "",""los "",""niños "",""en  "",""la "",""zona.""]",29
1896,devtest,899,"En la oscuridad, se pueden ver las pirámides y contemplarlas en silencio antes de que empiece el espectáculo.","[""E"",""n"","" "",""la "",""oscuridad, "",""se "",""pued"",""en  "",""ver"","" "",""las "",""pirám"",""id es  "",""y "",""con te"",""m"",""p"",""l"",""arl"",""as "",""en  "",""sil"",""en cio "",""an te s "",""de "",""que "",""emp"",""iece "",""el "",""es pect"",""ácul"",""o.""]",32
1897,devtest,900,"Generalmente, usted podrá oír el sonido de turistas y vendedores en todo momento. La historia del sonido y la luz se asemeja a un libro de cuentos.","[""G"",""en er"",""alm en te, "",""us te d "",""podrá "",""oír "",""el "",""son"",""ido "",""de "",""t"",""urist"",""as "",""y "",""v en dedor es  "",""en  "",""t"",""odo "",""mom en t"",""o. "",""La "",""hi st"",""oria "",""del "",""son"",""ido "",""y "",""la "",""luz "",""se "",""asemej"",""a "",""a "",""un "",""libr"",""o "",""de "",""cu en t"",""os.""]",39
1898,devtest,901,La esfinge aparece como escenario de fondo y narradora de una larga historia.,"[""L"",""a "",""es fin"",""ge "",""apar"",""ece "",""como "",""es c en ario "",""de "",""fondo "",""y "",""narradora "",""de "",""una "",""lar"",""ga "",""hi st"",""oria.""]",18
1899,devtest,902,Las escenas se proyectan en las pirámides y todas ellas son iluminadas.,"[""L"",""as "",""es c en as "",""se "",""proyect"",""an "",""en  "",""las "",""pirám"",""id es  "",""y "",""t"",""odas "",""ell"",""as "",""son"","" "",""ilumin"",""adas.""]",19
1900,devtest,903,"El descubrimiento de las islas Shetland del Sur ocurrió en 1819 y son varias las naciones que las reclaman. Cuentan con el mayor número de bases, alcanzando las dieciséis activas en el 2020.","[""E"",""l"","" "",""d es c"",""ubrim"",""i en t"",""o "",""de "",""las "",""isl"",""as "",""Shet"",""land "",""del "",""Sur"","" "",""ocurrió "",""en  "",""1819 "",""y "",""son"","" "",""varias "",""las "",""nacion"",""es  "",""que "",""las "",""recl"",""aman"","". "",""Cu en t"",""an "",""con "",""el "",""mayor"","" "",""númer"",""o "",""de "",""bas es, "",""alcan"",""zan"",""do "",""las "",""dieciséis "",""act"",""ivas "",""en  "",""el "",""2020.""]",51
1901,devtest,904,"El archipiélago está a 120 km al norte del territorio peninsular. La isla de mayor tamaño es Rey Jorge, donde se localiza el asentamiento de Villa Las Estrellas.","[""E"",""l"","" "",""arc hi"",""piél"",""ago "",""es t"",""á "",""a "",""120 "",""km "",""al "",""nor"",""te  "",""del "",""te rr"",""itorio "",""p en insu"",""lar. "",""La "",""isl"",""a "",""de "",""mayor"","" "",""t"",""amaño "",""es  Rey "",""Jor"",""ge, "",""don"",""de "",""se "",""local"",""iza "",""el "",""as en t"",""ami en t"",""o "",""de "",""Villa "",""Las "",""Est"",""rell"",""as.""]",45
1902,devtest,905,"Otros incluyen la isla Livingston y Decepción, donde existe un puerto natural espectacular formado por la caldera inundada de un volcán que permanece activo.","[""Ot"",""ros "",""incl"",""uy en"","" "",""la "",""isl"",""a "",""Livingst"",""on "",""y "",""Decepción, "",""don"",""de "",""exis te  "",""un "",""puert"",""o "",""nat"",""ural "",""es pect"",""acular "",""for"",""mado "",""por "",""la "",""calder"",""a "",""inundada "",""de "",""un "",""vol"",""cán "",""que "",""perman"",""ece "",""act"",""ivo.""]",38
1903,devtest,906,"La Tierra de Ellsworth, cuyos límites están definidos por el mar de Bellingshausen, es una región que se localiza al sur de la península.","[""L"",""a "",""T"",""ierra "",""de "",""Ell"",""swor"",""t"",""h, "",""cuyos "",""lími te s "",""es t"",""án "",""defin"",""idos "",""por "",""el "",""mar "",""de "",""Bel"",""l"",""ingshaus en"","", "",""es  una "",""región "",""que "",""se "",""local"",""iza "",""al "",""sur"","" "",""de "",""la "",""p en ínsu"",""la.""]",36
1904,devtest,907,"En este lugar, las montañas de la Península se mezclan con la meseta y luego resurgen para conformar la cordillera de 360 km de las montañas Ellsworth, fraccionada en dos por el glaciar Minnesota.","[""E"",""n"","" "",""es te  "",""lugar, "",""las "",""mon"",""t"",""añas "",""de "",""la "",""P en ínsu"",""la "",""se "",""mezclan"","" "",""con "",""la "",""m es et"",""a "",""y "",""luego "",""r es ur"",""g en  "",""para "",""conf"",""or"",""mar "",""la "",""cor"",""dill"",""era "",""de "",""360 "",""km "",""de "",""las "",""mon"",""t"",""añas "",""Ell"",""swor"",""t"",""h, "",""fr"",""accion"",""ada "",""en  "",""dos "",""por "",""el "",""glaciar "",""Min"",""n"",""es ot"",""a.""]",56
1905,devtest,908,"En el sector norte, cordillera Sentinel, se encuentran los picos más elevados de la Antártida, el Macizo de Vinson, con una cumbre a 4892 metros en el Monte Vinson.","[""E"",""n"","" "",""el "",""sect"",""or "",""nor"",""te, "",""cor"",""dill"",""era "",""S en t"",""inel, "",""se "",""en cu en t"",""ran "",""los "",""picos "",""más "",""elevados "",""de "",""la "",""Ant"",""ártida, "",""el "",""Macizo "",""de "",""Vinson"","", "",""con "",""una "",""cumbre "",""a "",""4892 "",""met"",""ros "",""en  "",""el "",""Mon"",""te  "",""Vinson"","".""]",42
1906,devtest,909,"En sitios alejados, donde no llega la cobertura de telefonía celular, un aparato satelital podría ser su única opción.","[""E"",""n"","" "",""sit"",""ios "",""alejados, "",""don"",""de "",""no "",""llega "",""la "",""cober"",""t"",""ura "",""de "",""te lefon"",""ía "",""cel"",""ular"","", "",""un "",""apar"",""at"",""o "",""sa te lit"",""al "",""podría "",""ser"","" "",""su "",""única "",""opción.""]",32
1907,devtest,910,"Un teléfono satelital no puede equipararse a un teléfono móvil, porque, para realizar una llamada, se debe estar al aire libre y con línea de visión despejada hacia el satélite.","[""U"",""n"","" "",""te léfono "",""sa te lit"",""al "",""no "",""puede "",""equipararse "",""a "",""un "",""te léfono "",""móvil, "",""porqu"",""e, "",""para "",""realizar"","" "",""una "",""llamada, "",""se "",""deb"",""e "",""es t"",""ar "",""al "",""aire "",""libr"",""e "",""y "",""con "",""línea "",""de "",""visión "",""d es pej"",""ada "",""hacia "",""el "",""sat"",""éli te.""]",40
1908,devtest,911,"El servicio suele usarse en el transporte por agua, incluidas las embarcaciones recreativas, así como para las expediciones que requieren datos y voz remotos.","[""E"",""l"","" "",""ser"",""vicio "",""suele "",""usarse "",""en  "",""el "",""t"",""ransp"",""or te"","" "",""por "",""agua, "",""incl"",""uid"",""as "",""las "",""embar"",""cacion"",""es  "",""recr"",""eat"",""ivas, "",""así "",""como "",""para "",""las "",""exped"",""icion"",""es  "",""que "",""requier"",""en  "",""dat"",""os "",""y "",""voz "",""rem"",""ot"",""os.""]",42
1909,devtest,912,Puede consultar con su proveedor de servicio telefónico local para obtener mayor información sobre la forma de adherirse a este servicio.,"[""P"",""u"",""ed"",""e "",""consu"",""lt"",""ar "",""con "",""su "",""prov"",""eedor"","" "",""de "",""ser"",""vicio "",""te lefónico "",""local"","" "",""para "",""ob te ner"","" "",""mayor"","" "",""infor"",""mación "",""sob"",""re "",""la "",""for"",""ma "",""de "",""adherirse "",""a "",""es te  "",""ser"",""vicio.""]",36
1910,devtest,913,Combinar viaje y aprendizaje se ha vuelto una opción muy popular entre aquellos que planean tomarse un año sabático.,"[""C"",""om"",""b"",""inar "",""viaje "",""y "",""apr en dizaj"",""e "",""se "",""ha "",""vuelto "",""una "",""opción "",""muy "",""popul"",""ar "",""en t"",""re "",""aquell"",""os "",""que "",""plan"",""ean"","" "",""t"",""omarse "",""un "",""año "",""sabát"",""ico.""]",30
1911,devtest,914,"Esto es muy popular entre los egresados escolares, pues les permite tomarse un año libre antes de la universidad sin poner en riesgo su educación.","[""E"",""st"",""o "",""es  muy "",""popul"",""ar "",""en t"",""re "",""los "",""egr es ados "",""es colar es, "",""pu es  "",""l es  "",""permi te  "",""t"",""omarse "",""un "",""año "",""libr"",""e "",""an te s "",""de "",""la "",""univer"",""sidad "",""sin"","" "",""poner "",""en  "",""ri es go "",""su "",""educación.""]",32
1912,devtest,915,"En muchos casos, inscribirse en un programa de estudios en el extranjero durante un año sabático puede, en efecto, incrementar las posibilidades de acceder a la educación superior una vez se regresa al país de origen.","[""E"",""n"","" "",""much"",""os "",""casos, "",""insc"",""ribir"",""se "",""en  "",""un "",""program"",""a "",""de "",""es t"",""udios "",""en  "",""el "",""ext"",""ranjero "",""duran te  "",""un "",""año "",""sabát"",""ico "",""pued"",""e, "",""en  "",""efect"",""o, "",""incr"",""em"",""en t"",""ar "",""las "",""posib"",""ilidad es  "",""de "",""acceder"","" "",""a "",""la "",""educación "",""super"",""ior"","" "",""una "",""vez "",""se "",""regr es a "",""al "",""país "",""de "",""orig en.""]",54
1913,devtest,916,"Normalmente, se cobrará una tarifa de matrícula para inscribirse en estos programas educativos.","[""N"",""or"",""malm en te, "",""se "",""cobrará "",""una "",""t"",""arifa "",""de "",""mat"",""rícul"",""a "",""para "",""insc"",""ribirse "",""en  "",""es t"",""os "",""program"",""as "",""educat"",""ivos.""]",22
1914,devtest,917,"Finlandia es un excelente destino para navegar: la «tierra de los mil lagos» cuenta, además, con miles de islas, tanto en los lagos como en los archipiélagos costeros.","[""F"",""in"",""l"",""an"",""dia "",""es  un "",""exc"",""el en te  "",""d es t"",""ino "",""para "",""navegar: "",""la "","""","""",""t"",""ierra "",""de "",""los "",""mil"","" "",""lagos» "",""cu en t"",""a, "",""además, "",""con "",""mil"",""es  "",""de "",""isl"",""as, "",""t"",""anto "",""en  "",""los "",""lagos "",""como "",""en  "",""los "",""arc hi"",""piél"",""agos "",""cos te"",""r"",""os.""]",45
1915,devtest,918,No siempre se precisa un yate en los archipiélagos y lagos.,"[""N"",""o "",""siempre "",""se "",""preci"",""sa "",""un "",""ya te  "",""en  "",""los "",""arc hi"",""piél"",""agos "",""y "",""lagos.""]",15
1916,devtest,919,"Si bien los archipiélagos costeros y los lagos más caudalosos son suficientemente amplios para cualquier yate, las embarcaciones de menor porte o, incluso, un kayak brindan una experiencia diferente.","[""S"",""i bi en  "",""los "",""arc hi"",""piél"",""agos "",""cos te"",""r"",""os "",""y "",""los "",""lagos "",""más "",""caudalosos "",""son"","" "",""sufici en te m"",""en te  "",""amp"",""l"",""ios "",""para "",""cualquier"","" "",""ya te, "",""las "",""embar"",""cacion"",""es  "",""de "",""m en or"","" "",""por te"","" "",""o, "",""incl"",""uso, "",""un "",""kayak "",""brindan "",""una "",""exper"",""i en c"",""ia "",""difer"",""en te.""]",46
1917,devtest,920,"Navegar constituye una actividad recreativa a nivel nacional en Finlandia, con un bote cada siete u ocho habitantes.","[""N"",""avegar "",""const"",""ituye "",""una "",""act"",""ividad "",""recr"",""eat"",""iva "",""a "",""nivel"","" "",""nacion"",""al "",""en  "",""Fin"",""landia, "",""con "",""un "",""bo te  "",""cada "",""sie te  "",""u "",""ocho "",""habit"",""an te s.""]",27
1918,devtest,921,"Lo mismo ocurre en Noruega, Suecia y Nueva Zelanda, pero, sacando ello, es bastante único (p. ej., en los Países Bajos la relación es de uno cada cuarenta).","[""L"",""o mismo "",""ocurre "",""en  "",""No ru ega, "",""Suecia "",""y "",""Nueva "",""Zelanda, "",""pero, "",""sacand"",""o "",""ell"",""o, "",""es  bast"",""an te  "",""único "",""(p. "",""ej., "",""en  "",""los "",""País es  "",""Bajos "",""la "",""rel"",""ación "",""es  de "",""uno "",""cada "",""cuar"",""en t"",""a).""]",32
1919,devtest,922,"La mayoría de los cruceros exclusivos que se realizan a través del mar Báltico incluyen una estadía de larga duración en San Petersburgo, Rusia.","[""L"",""a "",""mayor"",""ía "",""de "",""los "",""c ru cer"",""os "",""exc"",""lusiv"",""os "",""que "",""se "",""realizan"","" "",""a "",""t"",""ravés "",""del "",""mar"","" "",""Bált"",""ico "",""incl"",""uy en"","" "",""una "",""es t"",""adía "",""de "",""lar"",""ga "",""duración "",""en  "",""San "",""Pe te rsb"",""ur"",""go, "",""Rusia.""]",39
